USER_NAME,AGE,HEIGHT,GENDER,SALES_AMOUNT,LAST_PURCHASE_DATE
hushed,54,146,Female,2049,2019-05-17T09:42:26
tent,59,134,Female,742,2019-08-28T17:13:32
field,65,174,Female,4614,2020-07-17T21:27:40
provide,28,186,Female,1915,2019-04-07T05:57:26
government,53,140,Male,3546,2020-05-14T22:41:48
gigantic,24,162,Female,2883,2019-11-21T11:38:10
pencil,31,160,Female,879,2019-08-02T08:09:14
evanescent,27,166,Male,728,2018-09-24T09:05:56
thin,35,180,Male,1779,2019-04-14T18:15:39
obscene,47,198,Female,4513,2020-04-22T00:52:13
ill-fated,34,154,Male,2905,2018-10-29T17:33:17
market,54,157,Female,4509,2019-07-10T19:53:55
escape,58,149,Female,3615,2019-11-17T01:44:23
company,24,180,Female,3340,2019-08-18T07:31:36
outstanding,33,163,Female,1411,2019-12-27T17:14:18
play,37,170,Female,4939,2019-09-19T00:13:51
announce,51,188,Male,997,2019-07-02T21:21:38
detailed,49,179,Female,4566,2019-04-06T02:34:47
frightened,65,164,Female,4770,2019-05-25T11:09:53
boundless,34,186,Male,2017,2019-09-21T07:10:57
infamous,55,171,Male,4467,2019-03-29T13:45:01
disturbed,60,166,Female,3951,2018-09-08T01:20:53
school,64,189,Male,3773,2019-07-29T15:02:43
squirrel,20,196,Female,1437,2020-01-14T03:34:32
aware,41,176,Female,4565,2019-01-18T21:04:35
vague,62,167,Female,4385,2020-02-14T15:46:43
cloudy,25,136,Female,2207,2018-12-26T18:41:38
massive,49,167,Female,3582,2019-01-07T11:28:11
friend,54,163,Male,1104,2019-06-23T10:58:58
numerous,53,189,Female,2930,2019-06-16T03:31:02
boil,36,197,Female,351,2018-10-29T08:21:35
idiotic,40,198,Male,3304,2020-05-09T01:16:36
vest,40,187,Male,2735,2018-10-30T11:50:25
lyrical,34,148,Female,302,2019-06-26T12:08:56
subdued,19,168,Male,3144,2019-12-27T06:53:57
scale,26,191,Female,4459,2018-09-11T15:43:16
concern,26,133,Female,4363,2018-09-30T06:51:57
accept,53,148,Female,4362,2019-07-19T20:48:10
psychedelic,29,166,Female,4395,2020-06-03T06:57:22
efficient,44,190,Female,1432,2019-08-26T23:27:59
quartz,59,189,Male,2975,2020-05-09T07:14:57
tip,18,195,Female,4177,2020-06-08T00:19:46
belief,20,195,Female,3899,2020-02-16T16:01:58
possessive,18,153,Male,3907,2020-05-29T08:40:23
eggs,46,179,Female,1056,2019-12-09T16:06:50
handy,53,165,Male,4062,2018-09-28T03:05:25
cure,24,168,Female,1873,2019-05-30T00:41:49
jellyfish,23,140,Female,930,2020-07-05T18:52:47
medical,29,134,Female,4034,2018-08-07T16:25:41
profuse,30,147,Female,4750,2019-04-15T04:38:39
brake,23,178,Female,4386,2019-05-27T19:15:29
admit,47,183,Male,3129,2018-08-03T18:49:35
zebra,32,200,Female,1287,2019-07-20T01:41:45
snobbish,52,179,Female,3373,2019-05-19T23:37:31
light,18,149,Male,809,2019-02-25T23:59:11
grab,31,140,Female,2026,2020-03-16T12:27:38
dashing,30,157,Male,3868,2020-05-14T02:46:35
oceanic,62,148,Female,3686,2018-11-06T23:08:36
delicate,54,193,Female,4685,2018-12-28T09:32:17
unbiased,19,188,Female,3096,2019-06-16T10:30:24
wax,38,164,Female,998,2020-04-21T05:07:32
title,31,175,Female,4507,2019-04-27T08:43:36
polish,19,153,Male,2616,2018-08-12T19:31:27
profit,41,177,Female,2254,2019-10-18T02:53:43
tenuous,40,171,Female,2685,2020-01-12T11:55:58
wealth,51,185,Male,4473,2019-02-05T23:11:34
poke,40,148,Male,1574,2018-10-22T20:38:36
chicken,36,165,Male,4010,2019-09-22T19:22:52
yarn,56,150,Male,1980,2019-06-06T05:41:16
purpose,63,151,Male,910,2018-09-29T18:51:04
elfin,33,157,Female,1324,2019-06-01T15:50:06
thick,21,139,Male,612,2019-12-26T07:00:24
recess,39,193,Female,3243,2020-01-10T14:52:41
experience,33,168,Female,4627,2019-01-18T22:41:14
debonair,41,182,Female,3665,2019-11-01T03:15:26
spiky,21,180,Female,2937,2020-02-09T20:57:38
replace,27,161,Female,932,2019-10-14T02:47:36
tricky,60,136,Male,4779,2019-10-10T14:12:29
street,65,144,Female,1621,2020-02-21T02:49:04
ratty,53,151,Female,4211,2020-07-19T11:33:27
eager,24,152,Male,4333,2020-01-06T21:56:21
heady,55,162,Male,3595,2020-03-21T02:52:24
laughable,31,179,Male,4408,2019-09-30T11:37:04
noise,58,150,Male,820,2020-04-21T16:35:56
tooth,28,140,Male,688,2019-05-19T17:56:57
beneficial,30,192,Female,2614,2019-05-10T15:31:49
humor,50,150,Male,3029,2019-04-03T07:52:54
assorted,57,189,Female,331,2019-06-23T00:40:25
calendar,46,185,Female,3224,2018-12-18T15:57:41
iron,45,144,Female,2557,2018-09-01T01:49:53
pedal,39,134,Female,1018,2020-06-20T00:01:26
wild,56,153,Female,567,2020-03-25T13:59:33
umbrella,43,188,Male,3919,2020-04-26T06:57:10
porter,32,144,Female,4007,2019-02-15T09:51:49
shape,25,155,Female,3853,2020-07-02T17:43:50
unique,58,156,Female,1361,2020-07-22T13:12:50
basketball,36,182,Male,3172,2020-03-06T17:31:41
trouble,20,159,Female,2803,2020-01-05T19:40:46
rings,45,143,Female,4308,2019-12-28T00:31:31
prick,36,141,Female,3923,2018-12-13T02:37:04
carpenter,25,146,Female,4832,2019-08-07T08:33:31
turn,64,134,Female,1126,2019-08-03T22:12:13
bleach,62,174,Male,2248,2018-12-11T14:55:55
evasive,26,186,Female,4352,2019-12-19T00:03:25
sniff,60,140,Female,1046,2019-09-26T16:37:07
fowl,58,162,Male,3925,2019-06-14T07:01:45
five,24,160,Male,1468,2019-04-10T20:18:07
books,18,166,Female,1623,2018-12-17T05:47:31
snakes,61,180,Male,2370,2020-05-29T07:22:55
weather,49,198,Female,418,2018-08-28T10:51:48
zoo,47,154,Female,1536,2019-11-29T07:41:46
bridge,46,157,Female,4056,2019-02-08T14:57:09
lethal,34,149,Female,1439,2019-12-17T16:19:28
spectacular,24,180,Female,1528,2019-04-25T07:59:24
cent,37,163,Male,3505,2020-02-27T15:24:16
chin,22,170,Female,4442,2018-12-22T12:36:13
probable,64,188,Female,3782,2020-03-25T09:41:33
cover,54,179,Male,1799,2019-12-25T02:26:43
alike,46,164,Female,624,2020-04-03T23:21:11
faint,58,186,Male,4543,2019-06-14T03:47:43
doubt,42,171,Female,2760,2019-03-09T07:31:24
sock,28,166,Female,2100,2019-06-01T20:08:53
arrange,53,189,Female,4775,2019-03-06T20:26:44
letters,63,196,Female,2340,2020-02-08T04:08:37
instinctive,33,176,Female,3864,2020-05-24T12:35:19
growth,59,167,Male,2643,2019-05-20T20:04:46
suspend,18,136,Female,2008,2018-09-11T16:49:37
bump,37,167,Female,858,2019-10-01T17:28:58
flight,26,163,Male,3743,2019-10-22T11:48:48
festive,24,189,Male,2418,2020-02-29T19:53:52
ludicrous,27,197,Male,3262,2019-09-17T01:54:01
stove,45,198,Male,1624,2020-07-20T11:33:53
mindless,47,187,Male,483,2020-06-16T10:35:38
sharp,35,148,Female,413,2018-08-17T19:41:29
industry,18,168,Male,4516,2019-04-11T13:57:50
competition,53,191,Female,1049,2020-04-20T10:29:34
work,56,133,Female,2117,2020-06-20T12:41:05
kill,59,148,Female,786,2019-10-30T23:32:33
pastoral,47,166,Female,4831,2020-05-18T06:40:15
vase,26,190,Female,949,2019-02-13T09:47:53
consider,50,189,Male,1856,2019-04-17T15:33:58
top,65,195,Female,1593,2018-12-17T08:50:37
loutish,46,195,Female,904,2019-11-18T18:50:53
hook,46,153,Male,3720,2018-12-14T21:49:23
jittery,27,179,Male,4672,2019-04-16T23:13:10
fetch,60,165,Male,1540,2018-11-09T07:37:43
teeth,26,168,Male,4617,2018-11-28T03:50:36
steer,59,140,Male,797,2019-03-03T09:12:06
racial,40,134,Male,1530,2019-05-26T07:19:09
feeble,18,147,Male,4756,2018-11-09T08:18:35
charge,19,178,Male,4139,2019-06-11T03:37:45
scribble,41,183,Female,4300,2020-06-16T02:55:44
defeated,20,200,Male,4220,2019-09-27T19:40:30
save,46,179,Female,3097,2018-09-16T15:33:51
sweater,52,149,Female,4383,2018-11-30T05:14:50
vacation,52,140,Female,3504,2020-01-17T07:05:27
bottle,29,157,Female,743,2018-08-20T05:39:21
tasty,24,148,Female,2262,2019-11-27T23:59:01
bent,25,193,Male,2802,2018-09-19T17:49:13
wool,51,188,Female,3543,2018-10-23T10:10:28
sparkling,19,164,Female,1537,2020-06-15T21:38:18
comparison,44,175,Male,880,2020-04-13T16:07:03
stuff,21,153,Female,1423,2018-11-29T11:20:21
bite-sized,35,177,Male,2913,2018-12-25T11:32:02
faithful,36,171,Female,3744,2020-06-08T13:49:26
tongue,33,185,Female,4598,2018-10-19T09:19:40
mitten,23,148,Female,3598,2020-01-23T20:36:32
substantial,29,165,Female,3209,2019-06-28T13:58:00
canvas,29,150,Female,4170,2020-01-26T05:35:30
structure,36,151,Male,4752,2020-06-17T22:38:48
shrug,42,157,Female,1415,2019-11-11T19:45:56
uninterested,34,139,Female,4072,2018-08-08T10:11:01
weigh,65,193,Male,4650,2019-04-04T22:20:01
drag,25,168,Female,3960,2020-04-29T16:07:04
available,34,182,Male,1807,2019-01-13T02:14:37
embarrass,18,180,Female,4612,2020-05-10T14:28:32
cuddly,41,161,Female,2209,2019-11-11T23:10:18
icky,58,136,Female,3792,2020-05-28T10:16:26
shop,57,144,Female,1920,2019-02-05T07:30:16
note,49,151,Female,2860,2019-08-18T05:19:42
measure,51,152,Male,2365,2020-07-04T12:28:42
future,40,162,Female,511,2020-04-13T17:17:23
burn,30,179,Female,372,2019-02-05T23:00:39
spare,52,150,Male,4319,2019-08-19T08:37:23
didactic,46,140,Male,555,2020-01-06T16:04:52
young,49,192,Male,3830,2019-07-24T15:21:48
innate,55,150,Female,3108,2018-12-21T09:49:14
berry,52,189,Male,2971,2019-01-15T01:26:30
refuse,21,185,Female,533,2020-07-24T15:20:17
fang,30,144,Female,4707,2019-06-12T19:35:20
shiver,46,134,Female,1957,2020-01-18T04:57:20
credit,55,153,Female,1922,2019-02-20T13:25:05
black,61,188,Female,3490,2018-08-24T23:18:36
tearful,28,144,Male,2769,2020-02-03T04:45:55
cowardly,24,155,Female,1047,2019-10-12T15:50:40
shallow,62,156,Female,2427,2019-01-13T00:11:07
fixed,21,182,Male,3185,2019-09-27T01:07:59
rake,19,159,Male,3751,2020-02-03T10:18:56
worthless,50,143,Female,4020,2019-10-19T23:20:31
icy,43,141,Male,1106,2020-04-13T00:17:40
ray,63,146,Female,2700,2019-10-20T15:10:19
mask,49,134,Female,409,2018-08-31T07:38:56
aquatic,27,174,Female,4603,2019-01-11T20:03:08
sip,54,186,Female,4923,2020-03-01T16:11:06
flimsy,56,140,Female,311,2019-04-11T05:35:24
puny,31,162,Male,1918,2020-02-14T17:01:23
deeply,61,160,Female,1175,2019-08-13T17:34:21
nut,25,166,Female,4288,2020-06-08T04:52:58
cow,64,180,Female,821,2020-06-06T22:40:12
cheap,36,198,Male,3190,2018-08-04T13:56:22
visit,44,154,Female,4659,2018-12-11T03:14:25
month,57,157,Female,1944,2018-09-14T22:48:31
squeeze,62,149,Female,1164,2019-09-06T02:37:46
pat,57,180,Female,313,2018-12-21T02:20:47
seal,35,163,Female,2064,2018-08-03T06:52:23
dull,61,170,Male,674,2020-02-22T07:52:57
strong,29,188,Female,3002,2020-06-15T15:37:34
potato,33,179,Female,3391,2020-07-10T01:54:34
decide,31,164,Male,1609,2018-08-07T19:18:25
drain,33,186,Male,4876,2018-12-09T02:52:35
room,23,171,Male,1042,2018-09-04T12:15:50
protest,53,166,Female,1228,2020-03-19T20:57:09
haunt,53,189,Male,4238,2018-08-21T23:44:53
crash,30,196,Female,4060,2020-06-23T21:37:25
push,56,176,Female,3297,2018-09-26T07:18:06
worm,23,167,Female,2801,2020-02-22T09:42:39
temporary,52,136,Female,468,2020-03-24T11:00:39
defective,56,167,Female,2147,2019-10-06T02:44:41
thoughtful,56,163,Male,4553,2020-02-22T10:03:31
imperfect,29,189,Female,1025,2019-02-07T03:52:25
wilderness,50,197,Female,1836,2020-07-03T16:42:17
undesirable,32,198,Male,3812,2018-10-11T11:42:06
soap,22,187,Male,1280,2019-02-26T04:55:22
inexpensive,43,148,Female,4740,2019-06-03T07:07:28
imagine,45,168,Male,3516,2019-05-09T13:12:16
coach,21,191,Female,1431,2019-08-15T03:42:34
productive,37,133,Female,2315,2020-05-29T14:03:02
average,51,148,Female,3337,2019-03-10T14:01:22
eminent,37,166,Female,3886,2019-03-03T16:15:57
notice,42,190,Female,4768,2020-01-09T07:02:21
enthusiastic,34,189,Male,3975,2018-09-10T00:12:08
royal,36,195,Female,1385,2019-08-28T07:13:22
internal,19,195,Female,4481,2019-05-12T18:15:12
bear,52,153,Male,1417,2019-10-14T16:13:09
trot,60,179,Male,3849,2018-12-16T14:15:01
bell,45,165,Female,1877,2019-09-04T11:07:33
puncture,54,168,Male,1561,2018-11-20T13:42:34
ajar,34,140,Female,3669,2020-03-20T22:28:45
arrive,19,134,Female,3676,2019-01-23T16:12:36
round,21,147,Female,3507,2019-07-23T22:43:36
steel,63,178,Female,1309,2020-03-30T08:49:39
paddle,49,183,Female,1350,2019-08-19T15:25:07
snatch,48,200,Male,4664,2020-05-03T00:51:01
separate,49,179,Female,4518,2018-09-07T21:54:25
expert,35,149,Female,2333,2019-07-21T09:32:03
stew,35,140,Male,1166,2019-01-25T13:51:44
aloof,44,157,Female,3200,2018-09-28T08:21:16
needle,58,148,Male,2482,2020-06-08T02:38:27
bad,31,193,Female,3299,2019-05-21T08:19:01
judge,64,188,Female,1165,2019-06-20T13:20:01
red,51,164,Female,900,2019-06-04T05:22:39
wacky,52,175,Female,4451,2018-11-09T02:50:36
ski,56,153,Female,1852,2019-02-05T00:19:06
crowded,60,177,Male,3188,2018-09-14T11:02:19
hair,24,171,Female,393,2019-05-10T12:54:23
guarded,45,185,Female,2993,2020-05-10T00:54:10
delicious,54,148,Female,2191,2019-01-12T09:18:43
concentrate,38,165,Male,1483,2020-07-17T05:38:53
literate,39,150,Female,4226,2018-09-30T23:31:42
wasteful,19,151,Female,389,2019-05-10T23:59:14
dusty,34,157,Female,4003,2020-05-22T00:43:36
shivering,61,139,Female,1114,2019-12-02T03:02:28
record,35,193,Female,1694,2019-10-31T17:31:53
irritate,22,168,Male,1588,2019-04-20T13:19:41
bumpy,39,182,Female,2204,2018-11-29T00:02:28
silky,53,180,Female,1274,2018-09-30T16:29:16
pass,33,161,Male,4850,2019-07-02T17:46:55
jump,62,136,Male,3617,2019-10-24T04:33:29
bashful,24,144,Female,1040,2019-03-27T12:59:51
quilt,43,151,Male,1232,2020-03-10T15:43:32
confuse,37,152,Female,1908,2018-11-06T14:46:52
loaf,55,162,Female,4097,2018-12-14T16:21:38
plough,33,179,Female,1993,2020-02-20T13:09:32
dazzling,41,150,Female,3052,2018-10-08T10:39:50
plate,55,140,Female,694,2018-11-07T23:53:12
hill,19,192,Male,4204,2020-06-13T16:39:45
regret,45,150,Female,1809,2019-04-12T14:51:20
deserted,29,189,Female,3755,2020-07-03T02:20:19
deranged,20,185,Female,2710,2019-06-15T20:05:31
hands,58,144,Male,4661,2019-01-03T07:24:59
found,28,134,Female,1803,2018-12-27T23:31:54
nasty,63,153,Female,1643,2019-01-18T02:26:03
unwritten,30,188,Female,3805,2019-09-24T21:30:35
overwrought,22,144,Female,1343,2019-09-18T17:51:35
volleyball,40,155,Female,4159,2019-04-30T17:40:47
decorous,18,156,Male,4149,2018-10-25T09:17:55
carriage,23,182,Female,4738,2019-04-12T05:23:20
absent,49,159,Male,4867,2018-08-23T17:22:50
rebel,34,143,Female,3231,2020-07-02T08:46:10
thirsty,19,141,Female,1787,2018-11-07T09:24:35
high-pitched,51,146,Female,2918,2019-03-23T01:09:58
end,32,134,Female,1819,2019-04-08T04:00:09
whisper,28,174,Female,957,2020-06-14T06:55:42
blow,37,186,Male,912,2018-08-14T17:15:41
overjoyed,41,140,Female,4676,2020-02-07T14:51:20
board,26,162,Female,3451,2019-07-03T21:56:07
tick,18,160,Female,422,2019-01-14T15:25:06
trashy,18,166,Male,793,2019-02-15T00:20:04
scattered,60,180,Female,2888,2019-11-30T01:52:55
fog,39,198,Female,4381,2020-06-05T14:04:42
degree,19,154,Female,2892,2018-09-13T19:48:01
selection,48,157,Female,1272,2019-01-15T04:44:05
long-term,45,149,Female,2573,2019-07-15T01:35:35
cloth,39,180,Male,4132,2018-11-23T19:13:07
hallowed,51,163,Female,2834,2020-02-26T09:32:50
ablaze,24,170,Female,2321,2020-03-26T05:44:20
zip,18,188,Female,2828,2019-05-02T20:36:06
dead,62,179,Male,4222,2020-07-18T03:08:08
punishment,26,164,Female,2013,2019-07-24T20:34:35
excuse,61,186,Female,2562,2020-02-20T09:42:18
untidy,19,171,Female,1122,2019-12-02T22:06:38
belong,52,166,Female,3303,2018-11-07T02:27:16
small,23,189,Female,3412,2019-09-22T03:51:56
bike,46,196,Male,615,2020-05-05T20:29:23
dislike,61,176,Female,4131,2019-08-25T18:28:46
double,60,167,Female,3043,2019-05-06T00:42:25
team,40,136,Female,4524,2019-07-22T05:48:00
obese,56,167,Female,569,2018-09-23T17:31:33
greasy,62,163,Female,377,2018-08-30T02:59:25
cold,41,189,Female,2468,2019-11-04T22:12:19
heap,48,197,Male,4347,2018-12-21T01:38:14
arrogant,41,198,Female,2363,2019-02-06T14:27:02
needy,43,187,Female,1701,2019-04-22T00:03:27
satisfy,21,148,Female,2006,2020-01-13T14:53:17
time,51,168,Female,1363,2018-10-25T17:56:25
rush,52,191,Female,2574,2019-08-28T12:35:36
past,64,133,Male,2746,2020-03-01T17:30:05
health,49,148,Female,1299,2020-05-06T19:48:19
cabbage,34,166,Female,3159,2019-03-23T08:35:41
